0.07574844,0.16899234,0.061921697,0.3016797,0.26479113,0.05471967,0.07471177,0.15432826,0.48772338,1.1483588,0.72895694,0.5132938,0.15273537,0.34207752,0.20416817,0.100102745,0.074137546,0.1300804,0.9116472,0.24801013,0.21124262,0.52970433,0.66521853,0.29725218,0.29695204,0.32125312,0.09559259,0.23729727,0.13907094,0.11206928,0.22473662,0.44272375,0.006849309,0.012469017,0.017703475,0.44898507,0.09573205,0.38165334,0.08695603,0.19761468,0.19029464,0.26592445,0.17329396,0.008827027,0.026680533,0.054477386,0.2982816,0.007818738,0.20875594,0.061042123,0.17768416,0.03139711,0.123700865,0.0731161,0.20495707,0.10965573,0.5670243,0.013598935,0.34303376,0.86176914,0.36214876,0.09095385,0.31672502,0.7288437,0.26228526,0.4039207,0.23600191,0.11145521,0.32946813,0.15789361,0.9289218,0.13077472,0.009306365,0.29335332,0.010244253,0.23451297,0.30793232,0.12714636,0.28542578,0.35320538,0.090976335,0.8394925,0.1925735,0.23193274,0.049402114,0.026103623,0.14310181,0.2702742,0.034253232,0.7584964,0.16046193,0.12949392,0.118107006,0.18936439,0.099847384,0.20167299,0.5791873,0.08486766,0.11662642,0.16328456,0.24882661,0.018260812,0.10784222,0.21506105,0.12850331,0.016332556,0.15346308,0.114920735,0.52706116,0.14067043,0.38958,0.025155582,0.08067262,0.10067835,0.2988494,0.021105474,0.24150182,0.32028264,0.20420848,0.59809905,0.6719868,0.19803347,0.089756325,0.08855668,0.011606022,0.2140616,0.028876629,0.13839489,0.024541298,0.4709685,0.1626895,0.38888624,0.052312165,0.0066900887,0.109421186,0.0077966903,0.06018367,0.14045608,0.46850416,0.18773389,0.8857712,0.64515257,0.45963767,0.26142773,0.10502645,0.17770763,0.042549893,0.8589329,0.8301099,0.069212265,0.10516954,0.37984413,1.036507,0.15910144,0.0100963395,0.010317179,0.087640315,0.17494066,0.55373776,0.3800967,0.028157694,0.26894993,0.15174264,0.03183071,0.036772605,0.22375329,0.056586806,0.2165903,0.3966174,0.10497421,0.24294892,0.17016444,0.17122404,0.016654762,0.20967108,0.260434,0.27301016,0.13887788,0.88791114,0.044909075,0.057800148,1.4435121,0.010002171,0.016210357,0.48969436,0.41699705,0.29394585,0.04503382,0.8617393,0.033753943,0.40337974,0.21511853,0.04898532,0.19733803,0.05791093,0.15136701,0.100114375,0.24162498,0.07343829,0.096319444,0.18662143,0.6316598,0.2254616,0.31615323,0.19874644,0.45274764,0.3908021,0.0,0.464063,0.030634237,0.10494788,0.2457517,0.07075598,0.29792008,0.0016433216,0.13191831,0.017231287,0.58363885,0.73003817,0.40405083,0.119980246,0.06721578,1.0738266,0.07051048,0.15886952,0.064387046,0.4872732,0.088955104,0.07580479,0.26151258,0.07962579,0.28625748,0.089981586,0.07199735,0.02004497,0.12841049,1.0937331,0.04458124,0.43892914,0.0971975,0.054803103,0.26523697,0.36311305,0.0018698906,0.32347283,0.184542,0.1930019,0.091567956,0.14255576,0.039210413,0.3740926,0.29883102,0.036530524,0.66025645,0.2005251,0.2886016,0.05337766,0.70203775,0.17107143,0.11252476,1.359997,0.39137486,0.3007713,0.0723972,0.0042789015,0.10794538,0.16894186,0.11483102,0.060192343,0.2885277,1.0273312,0.2683409,0.330462,0.068330474,0.19108967,0.0821399,0.5402157,0.70956403,0.0037624352,0.19689982,0.12645215,0.07720196,0.0,0.044139765,0.3806781,0.53175676,0.18543866,0.13251755,0.15891442,0.059649725,0.6624131,0.11325374,0.5436511,1.6984806,0.07207961,0.15155911,0.34459266,0.0084308935,0.026320655,0.0044378685,0.028926905,0.048255064,0.094054505,0.24858387,0.35447583,0.061096728,0.6264326,0.09552651,0.13304216,0.021574896,0.040405475,0.895139,0.11481553,0.046043634,0.3756597,0.68573254,0.17909974,0.17713895,0.39732683,0.11072332,0.17655139,0.26235178,0.17798439,0.12671229,0.24597245,1.0969206,0.5611324,0.4879805,1.0276637,0.23493221,0.2820199,0.0040223864,0.47975963,0.69275355,0.19178256,0.41841072,0.02905489,0.33500302,0.22561131,0.3998596,0.1833496,0.18565089,0.06810701,0.43965045,0.0042890455,0.12016484,0.045521487,0.6082356,0.027946258,0.055927087,0.10667182,0.09693005,0.055842064,0.43321878,0.370845,0.1793579,0.36652765,0.09240251,0.26284042,0.12067242,0.5460505,0.7098292,0.031425126,0.38086435,0.06319047,0.28170797,0.36533022,0.59201086,0.63810736,1.1287434,0.21652423,0.14028436,0.40168047,0.09796919,0.10752283,0.10121004,0.07632683,0.2022316,0.20232336,0.10601731,0.21624474,0.21733978,0.058823153,0.13104795,0.08104552,0.036876023,0.17986156,0.35881183,0.014610796,0.1395724,0.13979284,0.13040337,0.25617042,0.23731555,0.010089459,0.045587458,0.008207755,0.32582533,0.19136219,0.13572964,0.09881067,0.14820877,0.044832647,0.5737233,0.5204162,0.65021205,0.34129158,0.48306444,0.58682144,0.17219618,0.16064502,0.28891584,0.41887942,0.010301013,0.3398778,0.48333398,0.001636232,0.17671126,0.1079043,0.32480618,0.33558404,0.02790003,0.5219106,0.019041456,0.053076915,0.6900666,0.18203655,0.0055398587,0.59601545,0.107053906,0.1379357,0.15296142,0.17160568,0.3216841,0.0639559,0.017708443,0.030592408,0.12809734,0.039254375,0.1500988,0.018281203,0.8501536,0.0064971712,0.29666054,0.1348727,0.31656536,0.5265033,0.08928111,0.012069936,0.5704518,0.03300362,0.3090314,0.2716073,0.116506755,0.31451344,0.22125503,0.040356655,0.3063263,0.71217495,0.1821106,0.10096744,0.17607345,0.50594413,0.07986004,0.5873603,0.0,0.07790923,0.5106902,0.10361963,0.03246673,0.16961288,0.18381965,0.37400338,0.1684059,0.59914863,0.14534317,0.016690418,0.04428481,0.38658065,0.102702394,0.41658056,0.16961876,0.3573386,0.3427207,0.35881191,0.11660376,0.23714949,0.10257653,0.2857066,0.62424237,0.26244527,0.043676212,0.08336957,0.023438126,0.20708194,0.0,0.031734824,0.3049773,0.6785632,0.5459979,0.06463986,0.3651558,0.5936534,0.2488973,0.16282214,0.2788104,0.35130757,0.021193566,0.7939898,0.06817666,0.0011939629,0.08211284,0.0737789,0.41195986,0.08208965,0.30093235,0.32414204,0.843902,0.1520695,0.29387972,0.15744844,0.20429035,0.13425224,1.0053526,0.24628793,0.1233751,0.4699071,0.14191566,0.05621382,0.005773936,0.08622585,0.09896215,0.32429367,0.36044875,0.21184564,0.51385236,0.08624176,0.9309133,0.05329051,0.18470877,0.060654476,1.099565,0.16602835,0.06514733,0.05880717,0.21173473,0.11857014,0.042899493,0.575927,0.36255908,0.80390936,0.15301137,0.84185207,0.2231784,0.25298864,0.0043920437,0.22169553,0.01306239,0.18082784,0.03722056,0.15486118,0.43934456,0.11740344,0.06570961,0.0074170865,0.13458887,0.05952707,0.26975787,0.73892677,0.33680192,0.49124733,0.45986357,0.20798199,0.19149552,0.27931282,0.71743995,0.053327285,0.36923233,0.13794598,0.010260649,0.11489863,0.19022413,0.40815166,0.5670065,0.32880694,0.04293685,0.17550024,0.040083587,0.0040699923,0.103999205,0.47552806,0.010525525,0.5017879,0.02687864,0.78652835,0.09985905,0.41622946,0.22257222,0.19637656,0.3655141,0.09577341,0.11519471,0.03182449,0.17760688,0.036036294,0.23649602,0.30013126,0.27951604,0.09508062,0.30351388,0.32097253,0.027867477,0.64800066,0.35444656,0.44833133,0.19896482,0.6622462,0.08325953,0.08107699,0.046705358,0.051536057,0.108037665,0.05164178,0.4888339,0.07350629,0.25288433,0.6054302,0.07182109,0.0021849873,0.065524526,0.057748824,0.2489935,0.4400602,0.28359747,0.30503568,0.44875753,0.039405,0.0882462,0.05865924,0.7011155,0.1867557,0.13770731,0.014521959,0.6429188,0.12519524,0.07053236,0.14836784,0.6069259,0.21064708,0.8730613,0.18990271,0.8095115,0.14389654,0.024505991,0.37201974,0.25831953,0.14487934,0.6153419,0.47586215,0.1831391,0.046254877,0.19847499,0.49717954,0.11368386,0.18931092,0.41106707,0.44967872,0.09157575,0.2918075,0.15824763,0.19365081,0.11315403,0.4639462,0.041980516,0.048387304,0.42225555,0.15697582,0.14160925,0.28939033,0.11586022,0.2974422,0.32304856,1.5546911,0.20625572,0.8028569,0.0885054,0.046434026,0.182942,1.0453827,0.16137753,0.51402456,0.1723894,0.16687496,0.36047435,0.202531,0.23045154,0.22031683,0.19266796,0.119229734,0.3166331,0.024943853,0.014001782,0.32709515,0.6062958,0.6315878,0.14042334,0.0015877406,0.3315786,0.2788806,0.58068424,0.023544393,0.4168524,0.15992545,0.33193615,0.63260365,0.0020211984,0.6825481,0.016468167,0.07665125,0.38033846,0.67043805,0.018863704,0.1181806,0.11257693,0.64164764,0.031605564,0.42018422,0.09122473,0.36514053,0.38477838,0.03523224,0.053568814,0.04389048,0.11183652,0.3777018,0.092048906,0.09680373,0.84312254,0.3815535,0.12807177,0.84481865,0.09163815,0.2822906,0.24074808,0.05084458,0.8256127,0.3992565,0.41283098,0.26754284,0.04210075,0.013907353,0.16428031,0.3607518,0.117419645,0.43342707,0.29257467,0.25460643,0.29871893,0.30372775,0.0037535953,0.21835434,0.1814206,0.18714575,0.14479496,0.092418894,0.05570323,0.41459322,1.3532934,0.8184154,0.83927935,0.75422025,0.33261588,0.17368966,0.43274435,0.41823694,0.13685022,0.059307463,0.0181324,0.2488732,0.040136777,0.14000246,0.7820697,0.08029973,0.7138114,0.058866948,0.03790944,0.032502446,0.13395062,0.19609381,0.79092205,0.05426032,0.29248998,1.0780684,0.111149855,1.012758,0.037986968,0.092303954,0.14725938,0.2240282,0.042165633,0.11078939,0.66529816,0.21831612,0.40384924,0.1855037,0.077499904,1.2112179,0.47068444,0.27780032,0.8085652,0.120876975,0.0611756,0.18175748,0.24644507,0.5389488,0.025847798,0.020408798,0.30965954,0.44218963,0.046958283,0.052143425,0.20645715,0.2457082,0.10930666,0.21727999,0.2023834,0.39442402,0.061024982,0.6650037,0.58547026,0.22260925,0.049601555,0.19047749,0.2528512,0.51986665,0.25874847,0.27957162,0.3502851,0.021870159,0.097068064,0.12924063,0.18289012,0.2542491,0.06900962,0.13648824,0.2563171,0.36361617,0.71118695,0.4765598,0.18530414,0.02564442,0.32856536,0.113672055,0.09054976,0.020345727,0.10106033,0.28750318,0.34503436,0.0218448,0.14941734,0.11728008,0.3841516,0.012067496,0.112795204,0.10913987,0.18215983,0.6382798,0.20500098,0.1878308,0.29728398,0.43889418,0.38141134,0.21612662,0.80629355,0.13527039,0.051576614,0.22557274,0.018987177,0.22235063,0.036821276,0.4297637,0.20564562,0.032428373,0.14694344,0.30622497,0.04584408,0.35924634,0.011526354,0.08343761,0.13988858,0.4581291,0.32460546,0.19092008,0.23412022,0.1518701,0.122096464,0.79538137,0.030219946,0.48360062,0.029659772,0.4082366,0.07643646,0.04207167,0.2247704,0.20685336,0.13694403,0.6653003,0.025579643,0.06997162,0.09217133,0.6378825,0.39689174,0.14575689,0.31274807,0.06382744,0.20395102,0.16666494,0.06117145,0.277309,0.013640662,0.10970269,0.113881655,0.34249863,0.10067779,0.03679874,0.25623527,0.04713831,0.30052957,0.14076921,0.20793808,0.2233341,0.3939924,0.4023444,0.34902093,0.11125665,0.26903057,0.61328846,0.099436596,0.100864224,0.16334705,0.18028487,0.16385391,0.24340451,0.6394575,0.4545238,0.5030503,0.4912324,0.36913976,0.13497512,0.5946985,0.020945271,0.014589361,0.28670597,0.023629714,0.015624757,0.031050112,0.028374521,0.2245233,0.46674547,0.3020404,0.08338957,0.13846357,0.11758526,0.016386911,0.06401702,0.11405153,0.21322429,0.009105949,0.1569271,0.28537822,0.10983407,0.00841057,0.47811165,0.1261725,0.23102169,0.11099592,0.41417208,0.1990444,0.2607195,0.13958582,0.3784716,0.02396639,0.07591361,0.04216673,0.030247204,0.2966783,0.7751358,0.014352077,0.10593672,0.31913257,0.39236143,0.3042764,0.080800585,0.18993188,0.03606436,0.01694035,0.014182483,0.10566699,0.049470693,0.5043038,0.00021266453,0.18034399,0.030911552,1.3252544,0.04057248,0.08846894,0.24716102,0.24794927,0.1560828,0.18684652,0.3667421,0.36114705,0.27179217,0.24866207,0.117919125,0.045291524,0.6463258,0.025024906,0.08495061,0.13754258,0.1992343,0.016833538,1.1568307,0.20984842,0.121770896,0.13091953,0.013571096,0.13860899,0.65633094,0.5012858,0.013828163,0.21657085,0.054134574,0.26099485,0.096161716,0.3492672,0.091740064,0.69774836,0.38468677,0.11848006,0.87946266,0.24587804,0.24202684,0.54414207,0.28243175,0.11361017,0.28363666,0.051885918,0.3845267,0.38133433,0.09612157,0.056287766,0.37281555,0.06775063,0.13832997,0.07818228,0.6294415,0.13363759,0.52926517,0.5452453,0.2064401,0.2302782,0.04165916,0.052782625,0.109387465,0.38964728,0.16823131,0.057998996,0.3533812,0.049104344,0.43139088,0.6050035,0.2124071,0.24997735,0.52061874,0.09662525,0.17291656,0.18986945,0.053042248,0.37496173,0.89799196,0.0041283625,0.09165008,0.47064248,0.25662786,0.49986467,0.030232323,0.1900018,0.11446569,0.4649492,0.008703975,0.098034084,0.23087515,0.076598905,0.19145986,0.73490584,0.6706484,0.09253423,0.13393928,0.8371219,0.12981087,0.2000199,0.036366645,0.02900715,0.13367762,1.0576389,0.1800255,0.13081434,0.010277421,0.1403729,0.58531463,0.3834361,1.8239002,0.20116462,0.08328399,0.16396472,0.33230722,0.51509213,0.0,0.5434508,0.10900924,0.66537046,0.77677006,0.13315861,0.56125253,0.19183972,0.62085474,0.10884611,0.1176327,0.3241155,0.16962206,0.30207166,0.0,0.13005869,0.78717065,0.03525491,0.004191893,0.6576939,0.77158767,0.21337098,0.20344469,0.016518768,0.06663391,0.05601754,0.12520292,0.10056807,0.49120596,0.6118588,0.003308478,0.27998704,0.0569994,0.14528741,0.43913156,0.35232738,0.024470188,0.47505492,0.40812472,0.07047779,0.26819345,0.15261121,0.023218926,0.9382332,0.29332897,0.021777155,0.19575776,0.11611597,0.21938169,0.35179877,0.029038904,0.08659077,0.90294445,0.1722791,1.1405337,0.33537725,0.5023108,0.05321102,0.019596715,0.8667473,0.029720463,0.013405279,0.10229012,0.5547536,0.026661357,0.007162571,0.07967865,0.18346302,0.058962546,1.145511,0.4672403,0.018042367,0.3633293,0.16556734,0.11273985,0.23545195,0.06321078,0.44418246,0.19234993,0.17378055,0.26190495,0.05475101,0.31846106,0.5645287,0.16710286,0.1958187,0.08685398,0.083594866,0.3047052,0.09334574,0.014788972,0.38018307,0.1667055,0.06654442,0.10688094,0.49940214,0.31015995,0.42944956,0.012944846,0.19308184,0.046091706,0.13271472,0.4799591,0.0022038748,0.2697035,0.03243617,0.1162087,1.1655703,0.048460912,0.31477353,0.29110637,0.18877283,0.02605031,0.18123597,0.2040249,0.03727844,0.24725743,0.09961475,0.16989782,0.37921694,0.04858942,0.08752735,0.101593085,1.2065175,0.10326973,0.054353353,0.21949024,1.0267714,0.050084542,0.040142644,0.1774641,0.21258575,0.098050855,0.19861563,0.3711624,0.15976505,0.0021112063,0.225443,0.09460962,0.24586423,0.08762493,0.34227422,0.3492668,0.36079168,0.094598316,0.19330738,0.22674052,0.83276594,0.25057876,0.1512136,0.029749567,0.37217066,0.041067325,0.06534528,0.11607281,0.24244158,0.089052014,0.55421823,0.077900425,0.02744906,0.14915852,0.020697469,0.052848,0.2018627,0.23096173,0.17063162,0.05610409,0.08768962,0.14875995,0.08622106,0.2793054,0.09429611,0.124026336,0.114420325,0.3123775,0.741804,0.07142701,0.4244053,0.13324119,0.0707361,0.4985102,0.16061994,0.2901634,0.004248401,0.06970156,0.043672863,0.40221396,0.3087873,1.3643836,0.01799357,0.23711644,0.14421134,1.2102197,0.044865094,0.1755399,0.19185074,0.06229901,0.09753844,0.07970397,0.18083036,0.19734395,0.23616207,0.67600965,0.06771642,0.03927258,0.0592127,0.30289528,0.1472727,0.19587909,0.46833357,0.3891034,0.04882719,0.24230285,0.1105533,0.5260286,0.09421986,0.06540916,0.12305674,0.2617603,0.15195641,0.07617332,0.15568191,0.06946156,1.292144,0.15134747,0.063686654,0.20562297,0.16207631,0.052583244,0.2518509,0.32319018,0.57446307,0.23782799,0.0784194,0.16688876,0.7592051,0.105349675,0.043221746,0.094043076,0.1325327,0.04295806,0.11715991,0.1340949,0.21343136,0.21362475,0.46674326,0.08884703,0.25764647,0.24441947,0.18998876,0.22915645,1.6500921,0.22917724,0.3059307,0.4983941,0.2713009,0.19420636,0.31149945,0.00746407,0.018110827,0.49498668,0.17607102,0.018049318,0.051022995,0.014478211,0.14199662,0.3569385,0.91927165,0.10235638,0.37401634,0.14490466,0.08686634,0.10818061,0.024764465,0.07457906,0.63806987,0.009464204,0.0074899103,0.35138986,0.7645287,0.107693985,0.11211676,0.09155069,0.8077623,0.22287883,0.1108567,0.14829266,0.23096195,0.2324309,0.22092156,0.06989466,0.2138736,0.18764089,0.17448398,0.02899147,0.46053475,0.1051364,0.25768447,0.2358274,0.18984325,0.12942772,0.16474807,0.050549045,0.15382576,0.6027875,0.046448056,0.44564244,0.13788351,0.16291544,0.05493461,0.335188,0.21761906,0.7426984,0.08612362,0.077214055,0.16665992,0.22263196,0.29149586,0.26671687,0.6925102,0.4149473,0.053397454,0.06600834,0.19305068,0.22104892,0.9962282,0.337235,0.1347781,0.14164206,0.37578484,0.6399588,0.35826877,0.02820902,0.24579269,0.13471873,0.036448833,0.9199301,0.27671212,0.32644573,0.23913415,0.1966823,0.05913286,0.124079235,0.40723497,0.029546004,0.25563434,0.14138743,0.39568457,1.3688791,0.19889808,0.36178628,0.33377808,0.101967596,0.13154306,0.6181548,0.10632096,0.27959898,0.08858796,0.026395662,0.04584001,0.59194446,0.2880309,0.54484683,0.71512675,0.29599684,0.29529893,0.08527009,0.35001117,0.28109896,0.25964907,1.3633772,0.20326795,0.13766992,0.15059456,0.10713905,0.1178496,0.3794525,0.26262483,0.07766676,0.13093118,0.9724371,0.03193498,0.10613755,1.0132189,0.26854345,0.10543721,0.26464128,0.69098485,0.071796775,0.28372127,0.11156523,0.52044314,0.014810072,0.17425278,0.019755656,0.17493424,0.13098384,0.028310055,0.21565476,0.6942643,0.8660799,0.07213075,0.13318257,0.17855734,0.026373664,0.3012942,0.20237772,0.1068599,0.022677854,0.023008205,0.11256252,0.4670957,0.1149623,0.6389668,0.038714062,0.4566288,0.33530962,0.89808834,0.3339146,0.24784616,0.27722156,0.35582253,0.101001084,0.2920137,0.5879603,0.29956108,0.30704075,0.30992225,0.5542867,0.11766439,0.08034893,0.016834944,0.2898015,0.12428881,0.28780642,0.16243787,0.24719392,0.101987965,0.5162362,0.34884012,0.48438197,0.0023013917,0.32838842,0.2290936,0.27752078,0.20000102,0.14342491,0.6369767,0.014477089,0.93621016,0.075741045,0.0797103,0.115886085,0.15311675,0.1843693,0.26571098,0.2582513,0.23359446,0.29104617,0.33606768,0.041855775,0.13779508,0.32949838,0.56877357,0.8149623,0.072323814,0.1309689,0.01380634,0.15851437,0.1308207,0.21476828,0.049586676,0.04240513,0.15922107,0.17521346,0.4993032,0.08218416,0.26163796,0.1217297,0.110297054,0.5367563,0.04546022,0.36529696,0.52885205,0.20510381,0.2104176,0.22961025,0.028826393,0.17830567,0.034284398,0.03185028,0.31106627,0.20376718,0.08541431,0.19909187,0.028036525,0.16596177,0.019919509,0.07582448,0.08555577,0.032242835,0.12455339,0.08885781,0.52006894,0.14596781,0.6852765,0.22934596,0.74447894,0.10116962,0.25035557,0.40883684,0.16723467,0.14012846,0.09489304,0.28535306,0.437138,0.30353165,0.15043935,0.0108113885,0.83284837,0.24849294,0.20793171,0.09937879,0.20552713,0.161811,0.11909463,0.21354274,0.17010124,0.557553,0.3373997,0.0758402,0.251454,0.44706437,0.1173871,0.086317666,0.05648317,0.31898296,0.02776138,0.053339142,0.099882245,0.30299252,0.44551453,0.93089604,0.5465113,0.17419039,0.061451584,0.034988765,0.030980779,0.38125932,0.28517622,0.1428568,0.15912066,0.1938431,0.32837898,0.37076417,0.21469563,0.2907208,0.76666516,0.11072759,0.40991092,0.11854799,0.28312597,0.07052463,0.11852156,0.44144505,0.10103384,0.37556678,0.19111569,0.7382724,0.1643053,0.069916695,0.29041758,0.103376955,0.10156307,0.00553744,0.30910668,0.4386289,0.07554032,0.27274445,0.2824437,0.00029874974,0.09900694,0.06615328,0.0489384,0.15683608,0.13257985,0.17689487,0.13145044,0.13625973,0.118482776,0.4487991,0.21588376,0.032725126,0.114124686,0.2337839,0.09082611,0.93128103,0.0077317236,0.3567158,0.065304436,0.016225561,0.09440842,0.03495432,0.08757712,0.40227205,0.0,0.04826527,0.121806696,0.25114393,0.9387092,0.49673674,0.2554031,0.1058838,0.1443226,0.12752378,0.16870849,0.1603849,0.29769573,0.42690343,0.883037,0.09449953,0.13698785,0.022323117,0.29900706,0.1556677,0.04177366,0.16576578,0.5491886,0.028224463,0.077568345,0.064162314,0.12485931,0.46554148,0.21928915,0.05324095,0.24778603,0.117297895,0.27140602,0.10823166,0.63463676,0.27561444,0.03385345,0.20020786,0.35595873,0.055040468,0.096393585,0.05986014,0.074201636,0.030884625,0.08178195,0.67530966,0.46885374,0.12210204,0.00080950186,0.09305777,0.09565064,0.08814162,0.25771168,0.14350276,0.016255757,0.1195158,0.40949455,0.11207403,0.1893431,0.12166086,0.15714759,0.09349884,0.732521,0.051050853,0.9218613,0.23984571,0.51545113,0.051542144,0.40490395,0.3883366,0.20942575,0.08011285,0.49989137,0.3061921,0.49719566,0.02339656,0.9028589,0.016181357,0.28331822,0.33274862,0.12449827,0.15069646,0.06897986,0.3432187,0.2703198,0.05231521,0.17564385,0.11219133,0.088458985,0.109600075,0.052871417,0.033542145,0.0108656855,1.1049283,0.71649295,0.28168157,0.036363017,0.3094682,0.04927028,0.1564322,0.051583413,0.039984263,0.17632023,0.09742504,0.13934939,0.109363854,0.103413,0.21070907,0.014121812,0.29061863,0.0920922,1.3591157,0.08080212,0.15440698,0.5035509,0.22125217,0.10105296,0.61627257,0.25939828,0.3398168,0.14045861,0.61329097,0.044627678,0.5485686,0.3047742,0.32058382,0.69462895,0.30967632,0.13801014,0.07152687,0.0,0.26971146,0.015877996,0.2480797,0.20172286,0.02807125,0.13899937,0.09562921,0.18976836,0.09055459,0.23207562,0.44012246,0.42455226,1.0596462,0.3037115,0.16859446,0.09273052,0.20735854,0.15417098,0.010741711,0.2878784,0.09457691,0.2334779,0.012498152,0.1623492,0.24295573,0.15056312,0.033608574,0.12446874,0.07095395,0.31414366,0.3080115,0.01916018,0.006360171,0.057308774,0.118150145,0.1542255,0.35262948,0.1072108,0.40997827,0.068723135,0.30229652,0.11615594,0.014828407,0.34119985,0.14779286,0.04225183,0.18312988,0.050302334,0.11852787,0.09929154,0.48385492,0.21879818,0.4155492,0.111165024,0.5388808,0.066014566,0.06122116,0.041066237,0.21197318,0.26256227,0.29116935,0.097998776,0.25504312,0.2437137,0.010266176,0.14948441,0.052853204,0.03446713,0.5021439,0.17657419,0.08658351,0.035466924,0.15217587,0.83231956,0.12113494,0.04825758,0.79749686,0.23370583,0.054300416,0.29526597,0.08254915,0.30760214,0.097683705,0.7101931,0.98310477,0.016472664,0.11520305,0.09607505,0.28315344,0.011451035,0.74280787,0.014594927,0.1943804,0.03460531,0.18832295,0.056424536,0.048782997,0.6668515,0.6117649,0.15968096,0.8570667,0.3800748,0.40624493,0.035856456,0.368837,0.31619012,0.27067727,0.11492059,0.6601568,0.17725366,0.41040534,0.0933828,0.39389512,0.7045021,0.27220178,0.03135035,0.11127692,0.24155743,0.91604924,0.028143326,0.9112201,0.055362683,0.049899403,0.012626204,0.29472512,0.321009,0.05555982,0.1888417,0.10505054,0.30657703,0.11090917,0.55562156,0.026402378,0.056593716,0.0400234,0.25899532,0.069833316,0.42092806,0.06831605,0.034648873,0.014982751,0.3471116,0.074745886,0.24607797,0.2030945,0.060851857,0.11445621,0.23542815,0.23945051,0.06649524,0.36328116,0.067278266,0.104632884,0.9949621,0.2878616,0.038130827,0.28947228,0.69097704,0.2989292,0.1798107,0.27923438,0.000935278,0.18284443,0.31058615,0.27178067,0.14805086,0.6110489,0.608875,0.2666824,0.41073528,0.50453484,0.12203276,0.057660002,0.4593641,0.7158448,0.2509681,0.22415653,0.3709722,0.5774661,0.03720411,0.16914298,0.32157907,0.01857817,0.69852823,0.29280943,0.56037515,0.08384376,0.002857762,0.020804284,0.4800454,0.002004041,0.16264288,0.47920966,0.3057673
